id,age,salary,department
888,38,48190.731485366254,HR
889,46,72553.61538148939,IT
890,19,44713.338806376596,Finance
891,21,50782.44989864279,Finance
892,26,48128.54781423588,IT
893,63,46044.937689380546,HR
894,39,23155.481448310744,HR
895,64,56840.1930724818,IT
896,34,31788.715089351892,HR
897,37,69462.83582781054,HR
898,26,21537.28663430382,IT
899,60,62306.055876343875,HR
900,20,60597.508099716295,Marketing
901,36,50877.44984532195,Marketing
902,32,74299.13233494056,IT
903,63,40544.78467257347,IT
904,19,41629.50254087941,IT
905,30,48533.62205182391,HR
906,50,47389.01281115578,IT
907,24,60186.92862439299,Finance
908,48,59688.78617201714,IT
909,49,65548.3113749252,IT
910,22,55861.81384684555,Marketing
911,21,36970.61081311719,HR
912,31,34622.727033767274,IT
913,25,60459.62576226758,Finance
914,38,54119.791711940954,IT
915,53,57073.235412572976,Marketing
916,44,68776.65961809117,Marketing
917,63,56186.91116552646,Finance
918,35,54206.65554085196,HR
919,52,62796.59627188087,Marketing
920,19,83438.15327303643,IT
921,47,43685.38003514891,Marketing
922,41,46926.58185294501,IT
923,46,6492.257686729564,Marketing
924,54,31188.278281695428,Marketing
925,53,41352.95938748821,Finance
926,50,52129.33463298016,HR
927,55,54140.63086748632,HR
928,22,47560.86777576336,Marketing
929,43,52986.94333777366,Finance
930,38,65398.88201465002,HR
931,29,41951.4240078914,IT
932,21,38975.96983742095,HR
933,41,60539.31427008428,HR
934,36,22345.782833096615,Marketing
935,31,53888.97757183038,IT
936,26,73455.9345615578,Marketing
937,37,40473.57459657065,HR
938,56,45084.60891891124,Marketing
939,53,58089.36095700125,Finance
940,18,33604.058390370126,IT
941,44,41087.27455750522,IT
942,50,52292.635966730704,Finance
943,18,43573.015711847765,IT
944,18,22852.935815535544,HR
945,20,37159.71997541746,HR
946,56,49752.072264270864,Marketing
947,33,71302.80498997302,Marketing
948,59,56201.996027755704,Marketing
949,53,48742.69125620524,IT
950,28,57484.40069118633,Finance
951,34,45206.3146638851,Finance
952,52,55481.43579423684,IT
953,22,37500.250978559474,Finance
954,57,51507.01265856735,Finance
955,41,57727.974310686004,HR
956,28,63338.60347271054,Marketing
957,63,77555.84667345214,Marketing
958,41,38362.56877393097,Marketing
959,23,22112.998420495438,Marketing
960,57,83309.3685927082,Finance
961,47,40106.70136831313,Marketing
962,44,38261.20145162328,IT
963,33,21999.193125687587,Finance
964,41,38239.30870036722,Finance
965,46,38206.55855117346,Finance
966,58,72949.4131975022,HR
967,39,38868.75316640575,Marketing
968,43,59170.75425831885,HR
969,62,62070.349607756536,Marketing
970,25,68379.19572912727,HR
971,38,44095.268814601826,Finance
972,57,82427.97200488426,Finance
973,57,46888.15213338347,HR
974,22,62170.365804900444,Finance
975,26,54232.933061182724,IT
976,48,56866.20159081909,HR
977,58,40218.54677624922,Marketing
978,58,64216.16287516691,Marketing
979,58,50518.21508992949,Finance
980,38,46558.68928649341,Finance
981,19,48471.080194586015,Finance
982,62,33890.57448675809,Marketing
983,52,38843.58074166835,IT
984,39,47355.42613021605,Marketing
985,44,39643.31839400371,IT
986,52,61583.872768253306,HR
987,31,46951.390490540405,HR
988,47,60875.45456844481,Marketing
989,48,66112.7882606536,Marketing
990,24,57890.147160180255,HR
991,42,47178.561258165835,Finance
992,30,70393.5775456635,Finance
993,64,56084.310766166935,Finance
994,36,60484.10518581266,IT
995,47,43079.76123388402,HR
996,36,48211.99842395638,IT
997,54,38673.17621945735,HR
998,58,61559.611866069994,HR
999,26,74416.36016320236,Marketing
