id,age,salary,department
30548,54,36734.943414593254,IT
30549,32,31197.38324228077,IT
30550,38,39352.723158371016,HR
30551,20,35806.28147237333,IT
30552,30,41854.0515908574,Finance
30553,24,72138.83166517213,HR
30554,20,60943.54431740892,Finance
30555,19,67017.13568020125,Finance
30556,62,75480.41967364727,HR
30557,32,46642.58810001269,IT
30558,40,33381.820511775346,Marketing
30559,30,44960.25244122831,Marketing
30560,61,35085.18440804868,HR
30561,59,37444.659493663414,HR
30562,28,35845.50620827489,HR
30563,27,18346.8396518823,Finance
30564,30,48269.29786221191,IT
30565,55,37965.56702739399,Marketing
30566,58,75885.71396600743,Marketing
30567,44,40870.424684499245,IT
30568,51,83425.91491062233,IT
30569,21,16580.185213765268,Finance
30570,28,28981.764257431776,Finance
30571,41,52812.49184646997,HR
30572,51,50377.21376332508,HR
30573,56,47494.99714770135,Marketing
30574,62,40987.35775638968,Finance
30575,63,51429.033109655276,IT
30576,21,55439.046936401006,IT
30577,42,54934.00381411363,IT
30578,32,32625.233794995394,IT
30579,35,39727.382121173854,Finance
30580,21,33277.75984188038,HR
30581,64,65275.52518159939,HR
30582,54,58542.37266109009,HR
30583,54,49851.720531542436,HR
30584,46,42446.29580985192,HR
30585,61,53774.26377755863,Finance
30586,57,77827.63429936532,HR
30587,24,30551.13619671668,Marketing
30588,19,31553.29632371072,Finance
30589,35,33769.19130813369,Marketing
30590,39,56381.53542364789,Marketing
30591,36,83280.07799180021,HR
30592,43,47500.581278506026,IT
30593,27,69333.37420480564,Marketing
30594,33,49451.48600139584,Finance
30595,26,33475.87852934272,HR
30596,51,52512.110099999525,Finance
30597,44,32798.33333429162,Marketing
30598,58,52029.0404083228,Finance
30599,46,27707.250405108018,HR
30600,53,44726.44206492017,Finance
30601,25,62627.39782851012,HR
30602,32,51447.742771810925,HR
30603,19,43828.796207765816,Finance
30604,30,54597.754785701516,HR
30605,26,56698.382170777026,IT
30606,49,45469.87945406836,Marketing
30607,60,59058.79368660262,Finance
30608,40,48621.78103611152,IT
30609,55,40981.27149834377,Finance
30610,58,81161.87818492526,Marketing
30611,39,60758.821073553445,Marketing
30612,34,43157.0337186166,HR
30613,57,35528.35890243167,Marketing
30614,46,16837.894941744715,IT
30615,48,30774.57954287213,HR
30616,55,32925.457371159435,IT
30617,39,35962.14177182548,Finance
30618,43,80106.95226469038,IT
30619,40,55978.77857931888,IT
30620,37,49330.61696986083,HR
30621,61,39856.27222640823,HR
30622,43,60274.895436382125,IT
30623,60,26399.08672022922,HR
30624,22,27158.576037181178,Finance
30625,48,63584.81850414121,IT
30626,49,74707.73711260516,Finance
30627,56,58883.86316919743,Finance
30628,18,28455.616991771978,Finance
30629,29,49466.05996673861,IT
30630,51,52788.16520751213,Finance
30631,64,48553.77728700419,Marketing
30632,41,52224.954450829755,HR
30633,45,82696.69095971709,IT
30634,31,34770.31797364574,IT
30635,49,40482.84422046237,Finance
30636,51,49784.796576711815,HR
30637,43,45203.57842438087,IT
30638,19,50388.19119073705,IT
30639,59,32569.514659276825,Marketing
30640,37,60148.022167431955,Marketing
30641,18,52695.4156857976,Marketing
30642,51,38549.97098258654,IT
30643,62,35661.36934612569,HR
30644,33,41559.18202530798,Marketing
30645,26,54625.764472458024,Marketing
30646,28,38615.61187765773,Marketing
30647,21,37386.80487433912,Marketing
30648,31,67408.06515597453,HR
30649,37,63360.79131489745,HR
30650,51,31691.815291778894,Marketing
30651,23,55598.080666135684,Marketing
30652,55,27868.837768437308,IT
30653,19,43005.69810113546,HR
30654,51,49393.99820305098,Marketing
30655,54,79205.82331820787,IT
30656,21,50767.87861154291,HR
30657,62,61689.24329960733,Finance
30658,44,17986.505561674672,HR
30659,32,43180.773878283006,HR
30660,63,38344.36944216939,HR
30661,36,58901.62261221874,HR
30662,22,65038.05131148107,IT
30663,44,62210.45831656591,Marketing
30664,20,37788.916233707845,HR
30665,53,73111.50267026949,Finance
30666,41,44458.06215436963,HR
30667,59,38996.116919568674,Marketing
30668,28,45907.40640103643,HR
30669,35,43229.42626542964,Finance
30670,60,62138.070677697615,HR
30671,36,50855.708124358986,HR
30672,53,35229.45972432173,Marketing
30673,64,58302.64146287119,Marketing
30674,61,15393.46714728766,HR
30675,51,47793.02084819908,Marketing
30676,27,67052.55080682648,HR
30677,48,58263.6089066294,Finance
30678,42,70233.25938870499,IT
30679,36,37315.80365178395,Marketing
30680,57,80269.88904156683,Marketing
30681,46,44959.18732081053,Finance
30682,56,55339.91592706006,Finance
30683,34,45780.63525739237,Finance
30684,19,46843.45136481678,Marketing
30685,44,55383.7556999911,Marketing
30686,54,57442.954608954395,Finance
30687,18,31481.104152502714,Marketing
30688,58,61945.314855030236,Marketing
30689,45,43749.76038123572,IT
30690,54,49951.98262148784,Marketing
30691,56,31543.207037277953,Finance
30692,27,29362.77670022309,HR
30693,21,61595.99671926583,HR
30694,37,20883.464147701547,IT
30695,55,53664.535986960545,IT
30696,35,44990.99704478431,Marketing
30697,61,60675.01256550625,Marketing
30698,41,61186.63332696764,Finance
30699,48,51887.37331615526,Finance
30700,36,34312.454911687455,IT
30701,37,57211.24867590632,Finance
30702,59,24107.362308157924,Finance
30703,28,86523.80928911422,HR
30704,20,63065.97710501525,Marketing
30705,24,35590.816117632174,HR
30706,64,47799.61040213112,IT
30707,53,48880.80877263285,IT
30708,22,33879.15527369886,HR
30709,40,53443.67670728347,IT
30710,59,52701.4595960772,Finance
30711,54,64969.77790246433,Finance
30712,41,35261.31177306532,HR
30713,29,36043.66709863654,Finance
30714,31,61492.973292840696,Marketing
30715,23,59336.741292404826,IT
30716,55,33638.89040778817,IT
30717,59,65908.61484142313,IT
30718,41,37376.172180084686,Marketing
30719,18,40180.55223826964,Finance
30720,48,55287.69253766167,Finance
30721,47,60109.92683550364,HR
30722,19,59488.037103904186,Finance
30723,30,58963.71457251029,Marketing
30724,53,73366.10905065187,HR
30725,26,52000.011402503456,HR
30726,45,13608.85036017207,Finance
30727,41,49946.90382097289,Marketing
30728,34,86807.17206490548,Finance
30729,23,52327.38543886491,HR
30730,24,74834.42471071551,IT
30731,59,19246.701647292703,HR
30732,37,37910.15373949869,HR
30733,57,44849.25257902677,Marketing
30734,49,56997.99591179548,HR
30735,53,42035.98310998228,Finance
30736,30,81099.02850755125,HR
30737,38,63565.225310407004,Marketing
30738,48,36235.68143435547,Finance
30739,46,53660.75390238969,Finance
30740,31,69216.65522561347,HR
30741,62,50471.098295659656,Finance
30742,55,71627.58823858047,HR
30743,42,59512.002075762735,Marketing
30744,42,35114.29618144121,Marketing
30745,40,46796.376061239745,Marketing
30746,23,56399.324877110506,HR
30747,34,58807.57643977649,HR
30748,55,43571.065713474716,Finance
30749,60,43196.422782666006,Marketing
30750,48,21393.919462347105,IT
30751,23,36805.09749928904,Marketing
30752,23,55188.11907214393,Marketing
30753,64,55311.60697489081,HR
30754,31,36467.74553959248,HR
30755,49,48981.34147949047,Finance
30756,49,77425.74631118578,HR
30757,46,88369.03837421122,Marketing
30758,39,70751.24950923886,HR
30759,35,23318.414663395357,Finance
30760,24,34045.45799714263,IT
30761,49,40023.37685868698,IT
30762,61,43165.32960040889,Finance
30763,59,46797.28873913268,Marketing
30764,32,48878.16550790339,Marketing
30765,32,42240.18954842506,Marketing
30766,21,67338.17278509875,IT
30767,24,36121.12213265552,IT
30768,62,53549.72318705825,Marketing
30769,42,43838.96799046129,HR
30770,22,71829.88646286278,IT
30771,64,39974.09975994917,HR
30772,64,22372.518783097516,HR
30773,29,44899.42841136708,Marketing
30774,55,38184.30437669804,Finance
30775,40,80419.17575649425,Finance
30776,34,70507.47113016418,Marketing
30777,63,79171.45476948643,IT
30778,58,43892.58439022263,Marketing
30779,32,43254.119697024624,IT
30780,55,58465.36567154371,HR
30781,53,56427.13214199854,Finance
30782,21,49221.3127605456,HR
30783,58,32414.0630370313,IT
30784,41,53989.863152076105,IT
30785,33,75221.47407505757,Finance
30786,45,42936.448240792764,Marketing
30787,23,61878.2008341736,Marketing
30788,53,42016.17130710204,Marketing
30789,18,51787.92670971134,Finance
30790,27,34821.95563904533,Marketing
30791,25,54381.931114082196,Finance
30792,43,66924.55696905262,IT
30793,58,50123.151902016325,HR
30794,38,46473.911492669446,IT
30795,39,42135.18323170742,IT
30796,27,51890.13137714989,IT
30797,55,28873.71971717898,Finance
30798,60,34668.734437453575,Finance
30799,51,26363.049118596296,Finance
30800,37,83434.52787011175,IT
30801,25,65754.16344633,Marketing
30802,47,17442.25082694567,Finance
30803,30,82007.95098254558,Finance
30804,47,60799.08857342122,IT
30805,44,86360.04213683515,HR
30806,29,60345.03315367208,IT
30807,39,42168.23786147406,Marketing
30808,49,66157.04256228806,IT
30809,43,58299.38406104262,Finance
30810,40,34564.51617055356,HR
30811,63,58903.66172895959,Marketing
30812,34,50144.62810461527,HR
30813,43,37608.66488244712,Marketing
30814,63,50632.26624235219,Finance
30815,18,65515.98479508048,Marketing
30816,57,63434.14139132387,Marketing
30817,62,67740.33670414165,Finance
30818,48,46564.15170632471,HR
30819,20,47990.36324860695,HR
30820,60,41168.779859131704,HR
30821,24,27644.40238317978,HR
30822,39,32410.855102756374,IT
30823,61,39613.58434670962,IT
30824,31,40442.355234119874,Finance
30825,37,60417.94919089034,Finance
30826,52,39002.87341113461,Marketing
30827,60,55046.60935754485,HR
30828,52,62713.81329769841,HR
30829,57,47857.9864533043,Finance
30830,49,35589.05412155291,Marketing
30831,44,39951.799864926696,HR
30832,40,54053.46643478466,Marketing
30833,59,60362.961779226505,Finance
30834,53,67751.99137109936,HR
30835,32,56592.69208363528,IT
30836,47,45067.21195287583,Marketing
30837,63,44097.60249904137,HR
30838,26,48333.51588894664,Marketing
30839,53,25768.219563290542,HR
30840,44,28390.798638311375,Finance
30841,44,43945.756619967215,Marketing
30842,54,56465.51065492905,HR
30843,25,73365.31261567939,Marketing
30844,41,55815.54995690671,Marketing
30845,53,56116.63098906677,IT
30846,62,36983.49033541529,Finance
30847,29,47550.705072462384,HR
30848,53,46075.48799028933,Marketing
30849,54,38528.66618271055,IT
30850,53,78081.29345486674,Marketing
30851,26,61002.01566176245,Marketing
30852,50,60770.66099870791,HR
30853,42,53227.925306128425,HR
30854,62,56612.62229059961,IT
30855,42,48299.84495032891,IT
30856,30,40116.63123355683,HR
30857,27,54557.819919392554,IT
30858,62,56422.36942124246,HR
30859,37,45171.867788257645,Marketing
30860,29,45359.76434200163,Marketing
30861,55,86387.77322775126,HR
30862,35,50920.987213238484,IT
30863,27,58361.222766485655,Finance
30864,21,62326.63848643275,Marketing
30865,36,16159.70245951456,IT
30866,30,48536.6048672964,Marketing
30867,50,41076.433741121786,HR
30868,30,48135.53401019528,Finance
30869,25,51860.60387011091,Marketing
30870,53,55937.87246480123,HR
30871,28,52404.90345871847,IT
30872,54,50564.904504264305,HR
30873,62,31000.310762389574,Finance
30874,59,50820.938484693106,HR
30875,38,48797.72098540455,HR
30876,52,64425.10931659765,HR
30877,20,37741.22373654884,IT
30878,42,53620.33159050152,HR
30879,55,73315.39657180214,Finance
30880,52,63203.29827769128,Finance
30881,26,54126.04110246327,Finance
30882,34,60941.05043904853,IT
30883,30,66794.00768611637,Finance
30884,50,44067.86356121612,Finance
30885,23,45234.4416857215,IT
30886,52,50403.48364861567,IT
30887,25,55690.58852061426,HR
30888,44,41113.6334321454,IT
30889,53,42409.77254179922,Finance
30890,54,38351.301951628535,HR
30891,32,37214.45539472221,Marketing
30892,54,20283.1750703031,HR
30893,23,42999.142561197295,IT
30894,23,76464.49299663957,Marketing
30895,33,29892.126535760613,Finance
30896,37,89309.92506615091,HR
30897,51,78920.3352833552,HR
30898,20,42131.74580722886,HR
30899,62,32218.498106770272,HR
30900,63,40047.02747025379,Marketing
30901,49,40705.026730748854,HR
30902,45,52317.942219275305,Finance
30903,20,49807.85435834186,Finance
30904,24,52089.82234885611,Marketing
30905,19,60539.62032504377,IT
30906,51,67337.34807676547,HR
30907,59,57220.98119773703,Finance
30908,42,45853.82718250263,Finance
30909,47,65403.25058515103,IT
30910,48,49358.934821386545,HR
30911,51,71194.56358781131,Marketing
30912,52,34270.64438123065,Finance
30913,31,20127.91565362967,IT
30914,31,35751.93276302636,HR
30915,38,54000.19804355662,HR
30916,45,64523.34496226283,IT
30917,24,58241.755392709885,IT
30918,36,67797.36673141124,Finance
30919,53,43457.70277825449,IT
30920,62,65717.93529047206,Marketing
30921,47,91748.13336330728,HR
30922,40,47637.50660283272,Marketing
30923,39,52158.83733072121,Marketing
30924,38,73830.07496129513,Finance
30925,22,59009.348989901955,Finance
30926,51,59647.692667340285,IT
30927,22,60162.32398961152,IT
30928,27,64621.90460984699,Marketing
30929,26,48904.78185834853,Finance
30930,33,52587.67309612267,Finance
30931,19,48728.09090444119,Marketing
30932,60,67243.86655050021,Marketing
30933,47,31978.094116329354,HR
30934,35,64654.05133218379,Finance
30935,56,56500.49895798625,IT
30936,47,44720.50773225607,IT
30937,51,48467.11923421894,HR
30938,28,63468.55501271158,HR
30939,56,64053.39533070965,Marketing
30940,37,41258.050911679704,HR
30941,64,34003.27100787881,IT
30942,59,49367.550307627964,Finance
30943,31,58952.614750396395,HR
30944,18,30469.051365943495,HR
30945,34,53653.34076592355,IT
30946,56,41057.75313304976,Finance
30947,37,26320.84296147857,IT
30948,61,60452.41162603911,IT
30949,31,44076.01747346881,Marketing
30950,43,67087.86476598828,Marketing
30951,51,34684.88133815124,IT
30952,29,3245.536664577258,HR
30953,24,72214.24578262486,Marketing
30954,29,73393.35945838783,HR
30955,44,68350.56410724894,IT
30956,58,40857.981683788144,Marketing
30957,20,23921.392133563095,HR
30958,39,49302.547371848006,IT
30959,57,31304.779669725845,IT
30960,44,39292.1464344888,HR
30961,20,35089.82763263586,Finance
30962,30,60647.410539007185,Marketing
30963,44,52591.927668697135,Marketing
30964,38,78111.44969477993,IT
30965,39,40377.077003240374,HR
30966,21,49630.28587473573,Finance
30967,44,71443.0045663134,IT
30968,49,48095.87921545177,HR
30969,30,40139.027662424065,IT
30970,61,47035.98516119397,HR
30971,62,56317.93977939183,IT
30972,44,37856.63967718537,Marketing
30973,42,47668.26086003149,Finance
30974,64,40350.87920746067,Marketing
30975,25,26462.186387928614,IT
30976,20,39904.89764077891,IT
30977,50,49565.420751857215,HR
30978,33,56830.2099705798,HR
30979,34,33243.695836632425,IT
30980,57,44526.56071867522,Finance
30981,47,61831.55990142014,HR
30982,39,41601.26711141999,Finance
30983,41,56845.68677698311,IT
30984,61,54236.96943498479,IT
30985,30,44436.2836575541,HR
30986,37,21114.140473987252,IT
30987,47,60169.902671347256,Marketing
30988,28,65324.89638553849,Finance
30989,46,93623.28283245754,Marketing
30990,37,67537.51818160705,Finance
30991,54,45326.31423603492,Finance
30992,64,64784.16564951708,IT
30993,30,41091.069800904865,IT
30994,53,46571.023347998074,Marketing
30995,61,74416.92871429103,HR
30996,24,69543.26038514143,Marketing
30997,26,74262.65576771603,IT
30998,44,51262.11576737122,Finance
30999,45,71406.79282460382,Marketing
31000,23,38460.238517830134,Marketing
31001,19,55023.72882017341,IT
31002,27,38789.95852986134,Marketing
31003,32,48568.43377907961,Finance
31004,48,22583.04644420962,HR
31005,53,49012.14651092045,IT
31006,64,42678.41309696249,HR
31007,38,60435.64513490357,IT
31008,45,51868.74899798238,Marketing
31009,56,53468.501006065926,Finance
31010,63,60706.06080042611,Finance
31011,24,83622.09609808505,HR
31012,22,34832.50273333495,Finance
31013,44,68164.47856426891,Marketing
31014,57,67193.62974637852,Finance
31015,25,61835.75845239431,Finance
31016,23,43667.2092837225,Finance
31017,33,55932.09926605674,HR
31018,46,50410.586645337586,Marketing
31019,54,41558.14786963062,Finance
31020,51,63751.11820643104,Marketing
31021,28,42871.67092240381,Marketing
31022,50,46142.184280519265,Finance
31023,28,51918.67486345246,Finance
31024,63,53942.12642268888,HR
31025,18,38639.37308227309,IT
31026,31,42619.166821634026,IT
31027,39,36650.25952511682,IT
31028,53,48696.70618122923,Finance
31029,46,65149.35141309356,Marketing
31030,25,56734.58170578384,Finance
31031,41,34434.18069534714,IT
31032,37,62930.29714476838,IT
31033,30,41212.661157276605,Finance
31034,61,22543.437124620308,Finance
31035,39,53105.16511384454,IT
31036,42,40555.70568888721,HR
31037,22,57579.408965549716,Finance
31038,57,38887.910200816645,HR
31039,50,71618.59010254737,IT
31040,52,52755.41318942369,HR
31041,41,44660.64682866224,Marketing
31042,47,16427.221261676856,IT
31043,19,76861.3419789034,IT
31044,34,73705.9345689826,Finance
31045,62,48031.75931555118,Finance
31046,30,56553.840823614824,HR
31047,26,48916.13334984685,IT
31048,51,80674.88984575977,Marketing
31049,35,23230.94443120226,Finance
31050,21,55356.214311806536,Finance
31051,46,57530.20345379929,HR
31052,51,65692.55456897385,Finance
31053,30,72607.72009991034,IT
31054,47,57748.73628758812,Marketing
31055,29,43724.75394970871,Marketing
31056,61,41033.86289666094,Finance
31057,30,32358.962578010505,HR
31058,23,49003.25766087867,HR
31059,22,52139.322259409855,Marketing
31060,22,41808.89824034762,HR
31061,52,50529.60798067573,IT
31062,36,19690.680201240833,Finance
31063,53,59543.32210452911,HR
31064,37,67244.40223076138,Marketing
31065,31,39662.69882304266,Finance
31066,36,72265.1191871058,Finance
31067,28,27272.942416582413,Finance
31068,59,32715.060905606413,Marketing
31069,25,52005.03859627001,IT
31070,28,64381.92838341954,HR
31071,19,55954.93025452634,Finance
31072,25,43865.65169757766,Marketing
31073,62,45041.15553285644,Marketing
31074,24,78592.9669476181,IT
31075,43,47694.92940152915,Finance
31076,45,47978.66331888278,HR
31077,36,38160.05097623291,Marketing
31078,57,51454.66870079628,Finance
31079,21,41993.96726528657,IT
31080,22,50027.957777451586,HR
31081,43,42587.22162091339,Marketing
31082,62,40251.3958037096,Finance
31083,32,61352.83435744375,HR
31084,58,50905.107491775074,Finance
31085,39,92156.70860646345,Marketing
31086,62,52575.10651074753,Marketing
31087,64,68955.19875098692,IT
31088,20,45089.139243659294,IT
31089,37,53814.78181701245,Marketing
31090,55,47779.11447850366,Marketing
31091,46,64492.62087778769,IT
31092,49,49689.73085480161,IT
31093,30,41103.51305837998,Finance
31094,47,42786.960520009925,HR
31095,22,27002.55648333666,HR
31096,63,27351.80053238766,Finance
31097,40,57658.48222089191,HR
31098,27,-6987.116223657104,IT
31099,42,51038.63742568999,Finance
31100,36,62065.67696724581,IT
31101,57,85895.28825148773,HR
31102,49,40220.106665965344,Marketing
31103,44,50198.86083521611,Finance
31104,50,57428.24462286166,HR
31105,20,58942.002477101174,Marketing
31106,34,33811.48607909638,Marketing
31107,54,78736.10035720616,IT
31108,55,54330.532281420055,Finance
31109,64,57077.765527017254,Finance
31110,58,30709.73543155626,HR
31111,58,58264.35429808478,Marketing
31112,26,57762.89685915653,Finance
31113,27,70632.13433534239,Finance
31114,50,49251.726252218876,IT
31115,36,44757.38975189437,Finance
31116,43,39161.34544841802,HR
31117,60,48145.14330461531,IT
31118,20,23188.826408765177,Finance
31119,24,35012.00061944716,Finance
31120,18,21881.374967870226,HR
31121,54,57301.66252774901,IT
31122,47,37893.964615541016,Marketing
31123,63,58356.31005916809,Marketing
31124,46,31788.51648512671,Finance
31125,60,46186.0588574479,HR
31126,29,57072.42581150806,IT
31127,29,65749.97371786638,IT
31128,26,40356.89115400624,Finance
31129,52,87904.65779235703,IT
31130,28,48145.54641312695,Finance
31131,26,47075.116061809655,HR
31132,40,47773.00028135932,IT
31133,49,34514.23876648183,Marketing
31134,35,51950.832673701014,HR
31135,40,46692.93907564679,Marketing
31136,64,56219.249780042934,HR
31137,38,73863.71283152564,HR
31138,32,40699.663351623654,HR
31139,29,50148.0255269038,HR
31140,60,51047.41587724032,HR
31141,63,66900.9678948818,IT
31142,51,26501.89256107619,Finance
31143,36,55540.65650393194,Finance
31144,63,66388.42008674087,Marketing
31145,51,16126.201824348267,HR
31146,33,31208.796880108628,Marketing
31147,55,61921.774144630406,IT
31148,41,51402.141135582766,HR
31149,47,53729.29894904057,HR
31150,33,68762.63376369188,HR
31151,34,35535.17505133504,IT
31152,54,70032.83635801925,IT
31153,61,23745.469697130487,IT
31154,23,45108.54541883574,IT
31155,29,45041.13285957773,HR
31156,54,37087.06006071927,Finance
31157,34,57155.387243426034,Finance
31158,38,47369.50984350454,Finance
31159,57,29751.24762391766,IT
31160,26,43707.05568037162,Marketing
31161,63,53253.980538283206,Marketing
31162,50,75376.34263126836,Finance
31163,52,18739.4740966345,HR
31164,23,54919.76963370673,HR
31165,30,29381.751781878473,IT
31166,46,52506.98112205811,HR
31167,47,29307.416598941272,Finance
31168,58,44854.391773716336,Marketing
31169,38,37977.32502005364,IT
31170,59,27811.409737310623,IT
31171,63,55356.0324426203,HR
31172,35,41620.91330787034,HR
31173,33,30562.888653007783,Finance
31174,28,58903.34977155592,Finance
31175,27,58448.47063555661,IT
31176,25,60470.70025254677,Finance
31177,26,63398.63048020908,Finance
31178,52,61246.12473240952,HR
31179,34,36579.91697907142,IT
31180,24,76870.5235670029,Marketing
31181,24,80956.8545986346,HR
31182,49,58055.1979135585,Marketing
31183,27,59488.52138673595,Finance
31184,27,72920.21050696466,Finance
31185,34,80983.98550188988,IT
31186,36,18425.52277403383,Finance
31187,37,56790.13487288982,IT
31188,46,43936.21743604298,IT
31189,29,91857.54844803057,HR
31190,36,72278.29889846219,Finance
31191,55,56029.39824158634,HR
31192,34,58107.89532975578,IT
31193,25,30990.66868641757,Finance
31194,51,62421.0512983969,HR
31195,49,60240.41452337689,Finance
31196,32,54586.43367328327,Finance
31197,35,58592.16684901618,Marketing
31198,58,71509.8083696195,HR
31199,35,36202.94452571032,Marketing
31200,56,81625.6388809106,Marketing
31201,24,59288.40431568667,IT
31202,49,65854.09844393874,Finance
31203,35,44386.54574191475,HR
31204,48,23170.63313634379,Finance
31205,59,73345.24060499977,IT
31206,39,37779.76307035391,Marketing
31207,60,41501.21386473117,Finance
31208,57,69195.56755837714,IT
31209,63,35892.47321146742,Finance
31210,41,47250.58122959882,HR
31211,45,59787.09953932002,IT
31212,27,46920.762239426134,Marketing
31213,61,52723.83747813545,HR
31214,26,74210.36025953619,HR
31215,64,59085.42544378722,IT
31216,45,48156.28816908102,Finance
31217,41,49715.438840320014,Marketing
31218,33,59349.68139716904,Finance
31219,39,55789.90478547395,IT
31220,25,43866.83227894296,IT
31221,59,28633.558457579762,Marketing
31222,21,36025.007477418025,IT
31223,44,44989.8726433567,IT
31224,19,44125.01614651018,Finance
31225,33,55814.244187074975,HR
31226,21,37616.607271166045,IT
31227,56,33382.585373111906,HR
31228,23,64451.593803018164,Finance
31229,50,39391.577409307014,Marketing
31230,56,38496.30387625326,Finance
31231,45,48848.58811495152,HR
31232,26,43834.108276438936,Marketing
31233,38,57555.71522488304,IT
31234,36,42989.61335240333,Marketing
31235,54,47685.17444314386,IT
31236,51,52617.9412920204,Marketing
31237,36,62286.38269144607,Finance
31238,20,37286.490298265904,Finance
31239,47,41926.347811978056,HR
31240,61,70341.22730186295,Finance
31241,40,71136.124565256,Finance
31242,38,65749.92335543995,Marketing
31243,28,69257.77309416185,Finance
31244,50,44246.18813207815,Finance
31245,26,33697.65471762854,Finance
31246,42,37608.61466905434,IT
31247,52,31880.142817767468,IT
31248,24,30774.758021924725,HR
31249,60,56298.809961385195,Marketing
31250,29,75763.59493599125,Marketing
31251,49,43283.25691821652,Finance
31252,26,72794.21788684833,IT
31253,42,38256.40595673933,Marketing
31254,26,21394.055192614655,Finance
31255,57,51050.68458966624,IT
31256,37,64031.60076158872,HR
31257,28,60139.43545022566,IT
31258,45,61488.46992086528,Finance
31259,26,48602.4846818777,IT
31260,62,37963.59436103131,IT
31261,33,48890.36766012349,HR
31262,30,32526.38610676859,Finance
31263,19,41076.914788284725,IT
31264,30,69998.46167934657,Finance
31265,21,35718.834291913125,HR
31266,28,55146.56134451364,IT
31267,36,23431.090273824044,HR
31268,47,59265.9346702571,IT
31269,62,39208.59881060952,IT
31270,20,20761.18468208015,IT
31271,40,31783.612773052628,IT
31272,29,59942.559116068966,Finance
31273,22,36116.378472260774,Marketing
31274,33,61469.26535352665,HR
31275,24,76471.57108966912,Finance
31276,39,54492.777525739264,Finance
31277,61,34530.055055153,IT
31278,62,64870.20734333181,HR
31279,33,62386.12861145446,HR
31280,53,55282.41863238938,HR
31281,18,55673.970725090614,HR
31282,35,24516.160787392655,HR
31283,59,63044.353119443826,HR
31284,39,68362.26806535832,Marketing
31285,28,38726.66698919752,IT
31286,28,46248.55216230545,HR
31287,33,51744.05010845916,Marketing
31288,23,31237.897866512834,Marketing
31289,46,51097.46804663426,HR
31290,27,70170.73419298003,Finance
31291,40,32762.007421052575,IT
31292,25,70446.45558157697,IT
31293,63,42785.18391546063,Finance
31294,55,72134.88172724952,HR
31295,29,34046.96490955623,IT
31296,22,34427.14222495691,IT
31297,51,60389.14473906555,Finance
31298,37,43623.06152678178,IT
31299,61,43639.121765416305,HR
31300,39,58346.09040494535,IT
31301,26,54515.54181120184,Finance
31302,48,39146.0115129764,Marketing
31303,57,62059.68746173849,IT
31304,37,49367.16348299415,IT
31305,60,66080.91130456205,HR
31306,48,53056.83268666725,Finance
31307,50,54073.165295712875,Finance
31308,56,49441.18157531908,HR
31309,27,32778.764217150405,Finance
31310,33,26104.571654910436,HR
31311,49,53746.5972012918,HR
31312,61,61967.53796876504,Finance
31313,62,46111.6838583958,Finance
31314,21,60253.86468297859,Marketing
31315,64,44887.86074960191,Finance
31316,57,48914.80830169444,HR
31317,59,45452.60504012086,HR
31318,19,72216.07691938354,Finance
31319,29,40895.89408734351,Marketing
31320,22,48522.878709416436,Marketing
31321,61,57162.66306840296,HR
31322,49,41615.813709455375,IT
31323,51,45978.61082889476,Marketing
31324,18,21847.999574135574,IT
31325,50,52410.981889232724,Finance
31326,25,64424.28327227858,IT
31327,57,25446.899392247182,HR
31328,32,54678.191937024654,IT
31329,32,54846.2587166322,Marketing
31330,30,55962.864027078664,IT
31331,58,69046.5485680828,HR
31332,59,36422.40680342391,HR
31333,22,50396.493325801566,Finance
31334,19,26139.2507616447,Marketing
31335,36,68151.4541729918,Marketing
31336,56,52384.44171815092,Marketing
31337,58,27010.579589155044,IT
31338,29,52256.014327048564,Marketing
31339,54,47084.50817242819,Marketing
31340,63,42481.01471713747,IT
31341,59,54940.71144699119,HR
31342,31,18950.68393717832,Finance
31343,29,25881.762320076297,Finance
31344,26,40251.044615737264,HR
31345,58,44023.4711479833,Marketing
31346,39,46047.3996717043,HR
31347,35,30802.209287135545,HR
31348,18,39609.098301195096,HR
31349,31,40368.88282149519,IT
31350,50,63276.67011283962,IT
31351,60,50201.43025747902,Finance
31352,63,31213.94141170834,Marketing
31353,58,50506.48792182625,HR
31354,32,37464.319037347304,Marketing
31355,40,50371.27705673858,IT
31356,21,43261.38562034384,Finance
31357,40,28642.212474855118,Finance
31358,37,49200.872886209276,HR
31359,63,41419.29319080458,HR
31360,51,53983.09078099211,IT
31361,59,50738.58147152966,Finance
31362,61,34967.96082952603,Finance
31363,43,33007.95372073762,HR
31364,61,56860.07505080561,Marketing
31365,61,58336.87746558154,HR
31366,63,43041.418024307,IT
31367,26,45594.622543331796,Finance
31368,33,47752.450694675485,Finance
31369,48,43906.68883097143,Finance
31370,61,23300.557553543335,Finance
31371,54,75546.1006606877,Marketing
31372,18,34500.17137775404,IT
31373,33,68275.92620519009,Marketing
31374,59,63106.16307360982,HR
31375,63,59968.9584364214,HR
31376,40,32288.041313371778,Finance
31377,22,22754.390515095885,IT
31378,20,37309.528511416254,Finance
31379,26,47596.30626769459,Finance
31380,52,70760.82178452633,Finance
31381,50,68250.67888030167,Finance
31382,40,64240.22228445941,IT
31383,53,64246.278415610905,Finance
31384,35,44144.06593193929,HR
