id,age,salary,department
887,24,53872.23682744152,HR
888,62,52293.571616630965,Finance
889,36,16796.05023004723,HR
890,59,42370.0691613077,Marketing
891,50,42922.917703091014,IT
892,24,65608.73792390675,Marketing
893,47,55519.530856150704,HR
894,31,16904.939306735592,IT
895,23,46763.35781052304,Finance
896,47,51739.12418603049,Marketing
897,33,45482.46409598152,IT
898,54,39503.83106828596,Marketing
899,21,39933.48002758479,Marketing
900,43,40072.510785980834,Finance
901,42,47092.05229106659,IT
902,26,35963.37832864255,Marketing
903,22,38119.23353542464,Marketing
904,19,60812.811835966226,IT
905,63,35760.587302262145,HR
906,44,42450.096998605855,HR
907,30,47729.089473080254,HR
908,22,41932.25407360134,IT
909,39,44137.89964056915,IT
910,56,51638.50989562765,Finance
911,59,34150.14975023648,Marketing
912,33,22334.171348375756,Finance
913,47,52573.510403755114,Marketing
914,42,65846.896487371,IT
915,59,53735.15244961115,HR
916,49,85926.73762058334,Marketing
917,57,51797.37585164068,Finance
918,52,46278.39586970896,HR
919,50,54600.94904090804,IT
920,26,45921.761923287166,IT
921,37,62803.78438504747,IT
922,25,36081.26619495533,HR
923,53,53151.20560591455,HR
924,21,33441.69282210933,Marketing
925,50,51720.56258213794,HR
926,58,35709.85385429813,Marketing
927,36,45631.115296285614,Finance
928,44,46731.875530517835,Marketing
929,63,62330.283234737944,Marketing
930,27,38931.677499341546,Finance
931,43,39976.70855375365,IT
932,30,34862.32184493544,Finance
933,37,65659.64756518426,HR
934,29,35389.06859720978,Finance
935,22,76355.41371340834,IT
936,55,49797.79589301488,HR
937,46,40709.791743388414,Finance
938,40,67694.58636699819,Finance
939,61,47281.1022304976,Marketing
940,59,51505.100149012935,HR
941,37,59066.01709075983,Marketing
942,52,54609.09556906304,Marketing
943,20,37765.83838465463,Finance
944,57,43722.7625896338,Marketing
945,34,56787.25042364628,HR
946,44,33488.983759185736,Marketing
947,49,65421.3923254743,Finance
948,54,61530.34575674955,HR
949,26,37614.36596399791,Finance
950,59,34305.37984756212,HR
951,45,71435.8788240633,IT
952,36,43434.08258234371,IT
953,46,67441.86139696222,Marketing
954,23,61919.49773685783,IT
955,57,40923.16227244498,Finance
956,60,47934.81226063788,Marketing
957,34,39175.29284332209,Marketing
958,38,25474.397924128207,IT
959,32,31315.886999202343,HR
960,55,51084.796709406386,Finance
961,49,71513.29645621571,Finance
962,41,16273.771728094087,HR
963,52,64967.19881068601,IT
964,42,50826.805119361205,HR
965,37,65816.93789181844,Finance
966,54,47985.55253168518,IT
967,47,50467.639835681024,IT
968,62,48552.76468291986,Marketing
969,33,50465.660003544646,Marketing
970,19,40610.20610709413,HR
971,26,42602.903064501865,HR
972,61,46630.80135220333,Marketing
973,58,36587.02769819447,HR
974,57,41475.65669684181,IT
975,59,13404.803886230096,Finance
976,61,51616.63852566494,Marketing
977,59,73672.08957644005,HR
978,44,56663.83264353594,Marketing
979,44,50727.16963846729,HR
980,25,26470.310970782826,Marketing
981,39,37894.3566322927,IT
982,40,45410.98596669759,Finance
983,50,81842.3148482016,Marketing
984,38,46726.75825158335,Marketing
985,63,72165.64216890578,HR
986,43,53122.99679175263,HR
987,35,49405.704572837094,IT
988,34,23061.28206225051,Finance
989,20,77423.73444637626,Marketing
990,57,22797.73357604238,HR
991,35,41928.56486523711,HR
992,26,48110.273037788436,IT
993,33,26281.801189071797,Marketing
994,54,61655.97935822464,IT
995,42,61728.94314562325,Finance
996,53,56185.2762514648,Marketing
997,31,60593.927381229216,IT
998,37,45005.71973931096,IT
999,41,61294.80636292221,IT
