id,age,salary,department
885,24,51967.461423810404,Finance
886,45,41514.821163864566,IT
887,21,65900.26673623222,Finance
888,60,57577.60799776084,HR
889,38,42437.874098037486,HR
890,63,61604.453528219274,Marketing
891,49,61983.24485659368,Finance
892,63,26253.587985980517,HR
893,50,63037.57603512282,Finance
894,54,57404.69861814282,HR
895,56,37840.299507403724,IT
896,63,55507.00873052452,IT
897,25,67002.18420399226,HR
898,61,41811.09583652029,HR
899,25,42152.481858555875,HR
900,21,61394.59631145777,Finance
901,40,49531.81350366044,Marketing
902,60,79448.7612336141,HR
903,36,32926.23077452358,Marketing
904,53,71029.98059511949,IT
905,50,41993.16159241452,HR
906,57,58428.443126870196,HR
907,30,67031.08649187685,Finance
908,45,27092.853837106974,Marketing
909,38,34899.41712983609,Marketing
910,40,69136.74372762945,IT
911,53,64936.635571302824,IT
912,31,38263.74552553967,Marketing
913,63,84355.2707398283,Marketing
914,27,63370.22254417475,HR
915,29,48173.91480348295,Marketing
916,26,35166.057662159306,HR
917,22,51636.622800903984,Finance
918,51,57505.647617776405,IT
919,29,38915.70632323963,Finance
920,22,52071.52091880807,HR
921,26,62179.229644819396,HR
922,26,26025.877947852696,Marketing
923,45,55898.516915866254,Finance
924,61,62824.197380361984,Finance
925,18,75237.53723885326,Finance
926,37,52524.160961319525,HR
927,41,71939.86518911418,Marketing
928,55,61969.84572351624,IT
929,20,26403.727565804344,HR
930,44,22733.863321591252,IT
931,56,41245.08320138407,HR
932,44,64207.664927835256,IT
933,37,31824.423130649542,IT
934,55,48910.7012778142,HR
935,30,61285.101523920195,Finance
936,30,60241.0455409983,HR
937,23,64934.78799941476,HR
938,38,37225.577445622446,HR
939,31,67703.17632348185,Marketing
940,56,32250.258638001356,Marketing
941,30,51865.05011585556,IT
942,34,64643.77581666098,Marketing
943,50,77825.0065245214,Finance
944,49,42798.75320347423,IT
945,20,53914.17240103943,Finance
946,30,37459.615334949085,Marketing
947,44,63758.02082040651,Finance
948,28,78316.05093647075,Finance
949,48,54742.78143078153,Finance
950,39,57821.70715862806,Finance
951,58,48744.81877354851,Marketing
952,38,39192.98381836097,Finance
953,45,54550.83614298624,HR
954,48,45470.507749960954,IT
955,59,45133.53677372205,IT
956,24,56766.71386182031,Finance
957,48,40638.23750371643,IT
958,38,39377.29844896182,HR
959,47,32549.721494911206,Marketing
960,25,40576.07065235122,Finance
961,42,50929.988781236425,Finance
962,42,35314.44554730235,HR
963,40,44374.64957928233,IT
964,29,53139.75770998828,IT
965,31,47013.848287674904,Marketing
966,49,60459.01509412358,Finance
967,43,50036.55575928523,Marketing
968,53,36517.60032686655,Finance
969,32,65494.468567386415,Marketing
970,41,67992.27687920287,HR
971,55,50544.54971676578,HR
972,25,26542.53462524943,HR
973,18,56372.94283773821,Finance
974,58,47442.68320073011,HR
975,36,54257.2039092961,Finance
976,20,46620.00674739793,Finance
977,42,21467.125349627157,IT
978,63,76870.47474397911,Finance
979,60,33527.4147207779,HR
980,54,45153.62900005579,Finance
981,19,59982.97202838817,Finance
982,22,50923.03551447236,IT
983,24,60295.0790996404,HR
984,48,65133.23666114637,Marketing
985,60,40781.302268819825,Finance
986,42,46356.894837688764,IT
987,20,46522.32756655955,HR
988,27,58436.65167432253,Marketing
989,31,51766.25155348167,HR
990,58,23370.47926271832,IT
991,63,53130.249083258685,Marketing
992,19,31319.538884359827,HR
993,54,76654.46071054046,Marketing
994,21,48901.110290024386,IT
995,42,52400.60833410612,HR
996,51,37799.90531233743,HR
997,24,54624.81539422335,Finance
998,19,35873.332131231866,HR
999,25,46262.68067556441,HR
