id,age,salary,department
888,41,62013.55573089546,Finance
889,42,60812.88213437729,HR
890,23,76629.07843851428,IT
891,54,6194.276749747447,Marketing
892,18,60162.3782785309,HR
893,47,57756.86681450651,Finance
894,46,43432.67647536964,Finance
895,24,60237.141575620095,IT
896,27,52323.96710006008,HR
897,63,34588.15827287603,Finance
898,59,30171.411374549083,HR
899,52,34035.13131469304,HR
900,52,50648.497651326295,Marketing
901,54,56850.39093028244,Finance
902,63,41333.25966539806,IT
903,21,40864.26568444392,HR
904,45,78220.49824756102,IT
905,49,55942.37026278533,Marketing
906,37,59928.558267095425,Marketing
907,25,56397.6674687144,HR
908,25,11705.46890094452,IT
909,54,56265.28019818279,HR
910,34,1793.5202883057655,Marketing
911,26,33152.59856982906,IT
912,37,75784.41303977306,IT
913,53,41437.198944243726,Marketing
914,55,69796.32231817697,HR
915,42,28884.791112248644,Finance
916,64,81432.39229590453,IT
917,57,50267.62763064186,HR
918,64,53059.65862976546,HR
919,54,72428.01225327143,IT
920,53,55760.223888576205,HR
921,33,47266.98067984088,HR
922,48,55469.612503783675,Marketing
923,43,61118.8256142286,Marketing
924,63,51508.266673391576,Finance
925,54,35853.70370432078,IT
926,22,56811.61346658458,Finance
927,36,35837.70237414592,Finance
928,35,57891.35484555776,HR
929,53,27256.29563886359,Marketing
930,41,44408.55016491486,HR
931,36,65886.98216307658,IT
932,35,39533.28845795928,Marketing
933,34,28632.301705607908,Finance
934,34,25096.771721393445,HR
935,51,56424.00358045932,IT
936,32,75142.92718925144,HR
937,23,57586.71877249563,Marketing
938,52,31936.281664171795,Finance
939,40,71674.52872230065,HR
940,51,41725.47750393718,HR
941,19,39072.51399435733,Finance
942,50,45442.23741198355,Marketing
943,56,56435.2984100099,HR
944,48,30900.269904239547,Finance
945,19,66490.21820627122,HR
946,18,60491.46905651261,IT
947,49,41362.396183945835,IT
948,25,56360.452445852745,Marketing
949,62,30726.219406275923,Marketing
950,23,84298.91290806523,HR
951,24,52571.51796351313,IT
952,40,59312.45260129715,HR
953,54,70244.89573162817,Finance
954,27,47578.60076314766,HR
955,27,39330.08440448822,HR
956,28,69151.63253623738,Marketing
957,40,23571.07323441253,HR
958,36,60043.24596757632,HR
959,56,64502.97311504026,IT
960,31,56149.725544486995,Marketing
961,57,74946.47738179272,Finance
962,30,38350.860846398806,Finance
963,52,18921.494388035997,Finance
964,46,71564.8100930499,HR
965,37,40349.01383269726,HR
966,53,26115.064813723064,IT
967,48,43815.72005054096,IT
968,20,48893.10589707458,HR
969,26,53521.4628646038,IT
970,41,31190.581260587187,IT
971,38,36719.50000665297,Finance
972,58,48559.77301952765,HR
973,26,44866.25374193657,Finance
974,27,53985.448062653966,Finance
975,56,46877.475512511875,HR
976,43,48481.222976046854,Marketing
977,26,41000.94821977049,HR
978,61,45937.63884473788,Finance
979,64,55534.50815908163,Marketing
980,40,68937.10803638278,Finance
981,58,49572.13998948679,IT
982,57,51903.89239536857,Finance
983,57,38887.45465572189,IT
984,57,56067.478964549045,Finance
985,59,40959.476981363056,Marketing
986,30,58039.09045060894,Finance
987,51,58293.55324220394,Finance
988,38,43453.032467946854,IT
989,47,57756.59926198652,Finance
990,36,70063.28900693334,Finance
991,26,48148.974199754724,Finance
992,23,52876.54485741718,Finance
993,48,66161.66782544575,HR
994,25,44274.877910298186,IT
995,33,64262.79874221097,Finance
996,29,51402.71876438577,HR
997,32,31338.064628746662,HR
998,26,66121.26315464359,HR
999,58,43888.34787898616,IT
