id,age,salary,department
13728,22,54945.50444239001,Marketing
13729,34,58225.710464017815,HR
13730,35,57714.23833758057,Finance
13731,32,63946.558610554996,IT
13732,51,60336.54459677775,IT
13733,33,27215.464950998146,HR
13734,20,61524.27666847346,IT
13735,28,65470.33201612317,Marketing
13736,61,29574.054987135394,Marketing
13737,33,65475.50696317394,IT
13738,54,52522.90992461828,Marketing
13739,51,44155.96204916094,HR
13740,18,29834.76996949654,IT
13741,26,48327.905866731184,IT
13742,33,60732.07177159386,Finance
13743,41,27793.247016984977,HR
13744,31,14493.895887096927,IT
13745,45,41503.3185081763,Finance
13746,58,57515.97908240779,Finance
13747,47,29806.456555349625,Marketing
13748,56,50169.13120297495,Marketing
13749,22,27527.697093519546,HR
13750,43,63243.580565525,HR
13751,22,29325.112752948357,IT
13752,41,32874.205911125275,IT
13753,20,34886.474529276136,HR
13754,51,48586.343116986485,HR
13755,24,47188.25255717808,Marketing
13756,51,46953.556513677184,IT
13757,42,44192.84171848076,Finance
13758,60,57263.04158502852,Marketing
13759,32,28870.072398705743,IT
13760,21,50892.17780798672,IT
13761,24,76417.38363636655,IT
13762,43,55397.458308801295,HR
13763,46,81815.37378377009,Marketing
13764,45,33029.07854689734,IT
13765,55,55119.25408705575,IT
13766,20,60558.50478081159,Finance
13767,42,68950.2793806944,IT
13768,45,57707.33273625376,Marketing
13769,31,61979.78115493992,Finance
13770,30,60363.591808100406,Finance
13771,24,54175.92465199732,Finance
13772,27,70223.09304986849,Finance
13773,26,71955.12627819074,HR
13774,44,84860.90116790429,Finance
13775,22,50647.98511722655,Finance
13776,47,48391.06103169566,HR
13777,61,27305.94114218705,IT
13778,18,48371.94623890043,Marketing
13779,53,52424.01189143764,Marketing
13780,40,42808.25591010783,IT
13781,55,41736.51738478217,HR
13782,46,70464.5091156609,Finance
13783,49,66477.85808319628,HR
13784,51,59578.3294786146,IT
13785,61,71098.86782937894,Marketing
13786,33,64444.565776551506,HR
13787,45,42844.84516425511,HR
13788,23,72426.89334018838,HR
13789,59,75517.29660412604,IT
13790,37,31327.426319625167,Marketing
13791,44,46355.70915221601,IT
13792,31,61414.37385884381,IT
13793,24,47457.40447747576,Marketing
13794,25,65649.4050899777,Finance
13795,23,47252.327284760206,Marketing
13796,52,22130.405964725862,HR
13797,20,58892.47066391474,IT
13798,27,54488.48055444423,Marketing
13799,18,49732.86909378348,IT
13800,52,89586.17398630749,HR
13801,30,35911.525398978694,Marketing
13802,55,56439.85766000646,IT
13803,61,49623.484582017416,HR
13804,49,43277.3780970056,HR
13805,55,34174.63509570355,Marketing
13806,39,39138.96865698827,IT
13807,20,74129.61574552089,Finance
13808,22,51036.64689647212,Finance
13809,22,55089.27605289772,Marketing
13810,33,25942.53450583731,HR
13811,60,69601.85084311379,IT
13812,43,67581.46374117785,HR
13813,45,81723.07494380229,HR
13814,48,70374.38251469802,HR
13815,19,55974.302663545415,Marketing
13816,42,34683.06858906719,Marketing
13817,22,63722.55812044046,Finance
13818,24,41848.21269464067,IT
13819,21,65624.22651023317,IT
13820,45,71308.91859074317,HR
13821,33,70779.8432053411,Marketing
13822,49,67675.29627498129,IT
13823,56,50770.545124896395,IT
13824,40,61746.812130667786,IT
13825,24,63447.46163668301,Marketing
13826,31,32012.57399897569,IT
13827,41,49513.14441843197,Finance
13828,31,52831.88655858816,HR
13829,44,49808.79843988983,IT
13830,56,45993.20675504375,HR
13831,54,36376.64039117932,Marketing
13832,40,46382.438737676996,IT
13833,40,58165.79577245939,Marketing
13834,44,58390.65122317869,IT
13835,30,30991.487521327956,Marketing
13836,58,64062.86758939092,Marketing
13837,62,64305.67348871855,Marketing
13838,49,54000.73181857249,IT
13839,24,42067.30090155021,HR
13840,33,35263.00879853989,Finance
13841,42,51264.56966871934,Marketing
13842,39,54506.25708502929,HR
13843,56,53887.321964360606,IT
13844,24,9394.730933153105,HR
13845,43,69365.45075860851,IT
13846,18,42420.53055398965,HR
13847,30,67572.85865865077,Marketing
13848,43,88755.22146432695,Marketing
13849,21,39474.9041139329,IT
13850,46,42831.06605460382,HR
13851,58,51583.51027005511,HR
13852,42,55210.562545182656,Marketing
13853,46,47567.43569511059,IT
13854,30,54661.26855798418,Finance
13855,60,65775.94484427702,Marketing
13856,34,71170.87893217904,Finance
13857,37,49827.10111604217,HR
13858,28,53859.63208101068,IT
13859,39,59860.280426727186,IT
13860,24,63032.21441880864,IT
13861,62,31319.646654040815,Marketing
13862,51,63427.50363454048,Marketing
13863,25,33277.89481360347,Finance
13864,38,48858.14409337456,IT
13865,58,57075.30199223657,HR
13866,56,60440.55232366842,HR
13867,32,49867.03109000582,Finance
13868,22,63406.47741835385,Marketing
13869,29,42134.28572315835,HR
13870,51,55395.13011556123,Finance
13871,44,29791.52552028646,HR
13872,35,42876.74864018169,HR
13873,45,31268.802756530797,Finance
13874,44,30244.956680969193,Marketing
13875,53,41407.643325642326,Marketing
13876,55,58447.754192995606,Marketing
13877,56,61095.28799622971,Finance
13878,50,65892.59810781805,Marketing
13879,31,69287.23869589179,Finance
13880,61,50466.31946591884,Finance
13881,22,39868.0975007797,Finance
13882,52,58766.983508010206,Marketing
13883,64,55148.64072043882,Marketing
13884,55,59848.87685927515,IT
13885,60,47236.46447545472,Marketing
13886,35,43383.666511874486,Finance
13887,35,46284.76184281078,HR
13888,28,79150.65973895922,Finance
13889,25,47077.78715244786,Marketing
13890,33,49333.112060977764,Marketing
13891,54,43059.94358102416,IT
13892,39,57787.02072191488,Finance
13893,37,25285.048329265614,Marketing
13894,57,35668.34613551317,Finance
13895,50,79962.73514998537,IT
13896,53,23367.51990424776,HR
13897,49,45766.22335988147,HR
13898,44,29074.619960763997,Marketing
13899,25,59945.99086497029,Marketing
13900,27,49131.67351006572,Marketing
13901,29,21811.39544514953,HR
13902,37,19481.54467415087,HR
13903,64,55823.65898323039,IT
13904,21,65334.43760096468,IT
13905,36,39001.15530427554,Marketing
13906,50,37356.160185826884,IT
13907,47,49618.210823109155,Finance
13908,36,3808.6450305824183,HR
13909,21,43648.924588240974,HR
13910,61,91958.08524539626,Marketing
13911,41,46185.60702323516,Finance
13912,47,51891.15327728381,IT
13913,37,45109.50408693549,IT
13914,44,26525.19479075641,IT
13915,51,65957.56922787026,IT
13916,50,59501.531891744155,IT
13917,34,30171.343972003033,HR
13918,28,85531.15129206312,Finance
13919,38,58932.35166947536,IT
13920,45,30794.34397879172,Marketing
13921,64,54620.68523421367,IT
13922,19,59479.81272734214,Finance
13923,44,50659.822876094964,HR
13924,24,37742.87948868635,Finance
13925,46,64035.14636862385,HR
13926,31,53390.076936800004,Marketing
13927,28,69860.4418481274,Marketing
13928,54,28038.385031688147,IT
13929,54,51391.67811307598,Finance
13930,23,41174.38349230731,Finance
13931,18,52986.8906939951,Finance
13932,19,55463.35267679165,IT
13933,46,56785.63968652432,HR
13934,20,63070.69070440116,IT
13935,48,65063.418456602776,Finance
13936,58,36581.25985849654,IT
13937,32,38531.46633182861,Marketing
13938,60,54979.639684005946,Marketing
13939,53,64154.5833385876,Finance
13940,40,74007.01874938828,IT
13941,50,57282.24115471172,HR
13942,41,53249.47600104911,Marketing
13943,22,45577.145038677125,HR
13944,29,77194.05735934275,IT
13945,38,19440.538330740754,Finance
13946,28,40700.410692281606,Marketing
13947,23,58580.51025463495,Finance
13948,30,43299.16548750938,HR
13949,63,67158.67190078668,Finance
13950,25,51977.34497949336,HR
13951,18,41055.158840472155,Marketing
13952,61,25246.570439288127,IT
13953,59,59335.376860983284,Marketing
13954,56,50768.3351419104,Finance
13955,29,66569.72078561953,IT
13956,59,45028.510346358365,IT
13957,47,57719.30222210348,Finance
13958,41,55209.525832539686,Marketing
13959,44,60386.19052680626,Marketing
13960,27,46284.066262590546,Marketing
13961,58,55486.27843539249,Marketing
13962,62,36633.03313205467,Finance
13963,21,54474.320295285426,HR
13964,39,31318.614052457848,IT
13965,62,42962.939151903665,IT
13966,43,42269.1138658764,Finance
13967,49,74809.76356667209,IT
13968,32,56859.280601354876,HR
13969,48,47161.385950391064,HR
13970,44,39818.15489328803,IT
13971,58,55896.85628002266,IT
13972,50,42184.385950816555,Finance
13973,28,52541.03683983738,IT
13974,60,43333.5359386844,Finance
13975,27,44994.82454679217,HR
13976,56,49512.20509484194,Marketing
13977,25,75818.64055548338,Finance
13978,33,56779.42633834366,IT
13979,28,51609.469911771586,IT
13980,64,39489.906300285584,IT
13981,40,44768.29309595418,IT
13982,28,46736.73024788224,Marketing
13983,40,40033.45134988707,HR
13984,35,70423.35988185924,HR
13985,42,43656.77036736036,IT
13986,21,48532.89184018506,HR
13987,40,55311.22506693808,Finance
13988,33,44542.93692578667,IT
13989,54,55260.89673193288,Finance
13990,45,55848.27068634392,Finance
13991,51,62210.882420191105,HR
13992,60,27063.82267493495,Marketing
13993,56,63674.019858328196,HR
13994,37,63960.908193635325,Finance
13995,38,60664.87042191279,Finance
13996,38,52603.51938237823,Marketing
13997,30,43187.053862725465,Finance
13998,38,43304.585894756834,IT
13999,57,28730.186236103662,Marketing
14000,43,49253.24067205995,IT
14001,62,64457.965454518846,IT
14002,39,55359.662414834325,IT
14003,38,38643.51394653982,Finance
14004,40,40548.55302582681,Marketing
14005,44,53658.80895945126,IT
14006,35,29172.831759313944,Marketing
14007,64,49716.71297599659,Marketing
14008,64,58137.40706089312,Marketing
14009,26,20790.729947598793,IT
14010,53,55635.33062019414,HR
14011,63,37760.63022013756,Marketing
14012,46,49622.54815015198,Finance
14013,34,41283.46270484845,Marketing
14014,27,58890.279147985835,IT
14015,22,43752.81832551887,Marketing
14016,41,42551.219616734044,IT
14017,31,48202.41468704988,Finance
14018,63,32605.160966825184,Finance
14019,52,60423.03405727824,Finance
14020,54,50519.16798193633,IT
14021,43,49983.76323692524,IT
14022,27,45834.47685184571,HR
14023,40,40497.07536996427,IT
14024,29,67123.81496198951,IT
14025,57,51125.559868478944,Finance
14026,41,65712.34980467765,IT
14027,62,43998.56694320682,Finance
14028,20,63601.472344965965,Finance
14029,63,48421.39587612581,Finance
14030,39,67128.79101883635,Marketing
14031,34,32157.373018029695,Marketing
14032,56,54506.24261482307,Marketing
14033,41,41035.27652986594,HR
14034,64,52327.27762726292,Finance
14035,37,58236.04840481572,HR
14036,57,36722.71977463788,Finance
14037,54,44406.454806489965,Finance
14038,32,23380.7255731983,Finance
14039,46,49488.48154723726,HR
14040,49,76043.5680725653,IT
14041,56,59561.274627929364,Finance
14042,44,56032.9951404787,HR
14043,27,38717.11417575374,Finance
14044,24,35216.670805131645,HR
14045,26,46342.780154136584,IT
14046,61,45266.537386978176,Marketing
14047,27,69067.84584647258,IT
14048,42,39072.34628196855,IT
14049,63,53217.94391257834,IT
14050,37,42403.40422777573,IT
14051,51,43961.51557416678,Finance
14052,25,61939.769622921354,HR
14053,22,79221.07302914512,Marketing
14054,57,69236.9222684287,IT
14055,40,45799.47427798227,Finance
14056,31,38919.56351427917,Finance
14057,27,69863.57461099818,HR
14058,53,26719.43112081175,IT
14059,29,61053.48151435732,Finance
14060,29,41434.37479892171,IT
14061,34,15095.928758511693,IT
14062,21,43880.42513242224,Marketing
14063,19,55923.573013778165,Marketing
14064,29,63175.89676240228,Marketing
14065,42,44512.73999339299,Finance
14066,54,36888.3674928116,Marketing
14067,49,84175.31271640754,HR
14068,39,64603.62824751032,HR
14069,38,46194.37955324915,HR
14070,45,35454.570262081186,HR
14071,45,78870.1870962202,Marketing
14072,43,57612.25560843931,IT
14073,47,51597.62043310627,IT
14074,36,40923.54067997376,Finance
14075,41,43405.421281368624,HR
14076,43,48001.411817945125,HR
14077,37,65680.45680021473,IT
14078,25,36321.0023531202,Marketing
14079,61,54119.6789069809,Finance
14080,27,64969.48294316507,Marketing
14081,24,55620.61073853981,Finance
14082,49,56435.14037510982,HR
14083,24,53749.71651656408,Finance
14084,44,86623.77812219385,IT
14085,30,91789.02937423167,HR
14086,53,38580.20207302734,HR
14087,64,69188.06739960668,HR
14088,25,62037.743086761046,HR
14089,41,56376.106267232506,HR
14090,63,32116.538062298223,HR
14091,44,44891.09928221774,HR
14092,52,38652.703301588605,Finance
14093,24,51781.47232516221,HR
14094,62,66160.47482340987,Finance
14095,50,37464.36963093404,IT
14096,32,37513.65704790213,HR
14097,56,56688.27481876416,Finance
14098,22,72570.1816565393,IT
14099,26,47429.496823799425,Finance
14100,39,60865.48331089643,HR
14101,46,48822.1229433604,Marketing
14102,18,8721.910518267372,HR
14103,25,43449.41306080421,Marketing
14104,43,49265.540170489934,Finance
14105,62,69354.7199889902,Finance
14106,53,59974.757766272574,Finance
14107,41,44744.2906646212,IT
14108,36,64018.38412233148,HR
14109,25,33584.256080990606,Marketing
14110,28,58667.42867423725,Marketing
14111,53,77321.9178611967,Finance
14112,34,17994.65625481599,IT
14113,24,47322.31091808335,IT
14114,64,45320.90357161561,Finance
14115,37,53475.31728894139,Marketing
14116,46,31286.942293893586,Marketing
14117,60,37579.186716109754,Finance
14118,33,34418.90213591235,Marketing
14119,58,58519.54675392533,Finance
14120,20,76950.8024355213,HR
14121,26,43808.80753599041,Finance
14122,28,41955.34162441624,IT
14123,57,50080.39660123251,Marketing
14124,53,44601.50369456462,Marketing
14125,23,59163.378483054854,Finance
14126,46,57519.902172556445,HR
14127,41,27195.20735806162,IT
14128,53,53312.121881318395,IT
14129,35,70296.48478471884,Marketing
14130,18,54300.34547024251,Finance
14131,58,57950.21308505341,HR
14132,30,52264.631297947926,IT
14133,27,69196.01595306522,HR
14134,27,57659.12343565756,Finance
14135,44,44484.5218857627,HR
14136,42,56388.64246616538,Finance
14137,45,59829.57998677623,HR
14138,44,48781.0231170795,IT
14139,42,55062.43020185875,Marketing
14140,41,49309.32993660488,Finance
14141,31,58534.76777257223,IT
14142,37,46735.22676484703,IT
14143,38,65967.31926715668,IT
14144,55,51023.35697983012,Finance
14145,58,49802.01668491396,Finance
14146,55,43181.336418872634,Marketing
14147,22,66169.20562792003,IT
14148,40,62836.3041617086,HR
14149,64,38525.02057509041,Finance
14150,59,30150.634283504765,IT
14151,39,24049.89869214977,Finance
14152,53,22864.82192418613,IT
14153,49,66565.36592578403,Finance
14154,32,49560.37512737837,Finance
14155,48,35514.28516882813,Marketing
14156,39,75933.8238573903,IT
14157,19,58106.26532213941,HR
14158,26,61413.96684721391,Finance
14159,19,32905.78961540394,Marketing
14160,36,55042.25540569119,IT
14161,61,43285.80668443434,HR
14162,36,48809.08977184231,IT
14163,63,33000.57772013277,IT
14164,36,46059.86164737075,Finance
14165,20,48740.77197763298,IT
14166,39,17405.28340641941,Finance
14167,49,50726.549945318424,Finance
14168,63,75957.1373982552,Finance
14169,36,45703.82698039014,Finance
14170,57,63541.26825105137,IT
14171,38,48187.4335408439,Finance
14172,52,32041.059841224596,IT
14173,50,74146.75343854145,HR
14174,35,46564.31775123836,IT
14175,23,68754.49260240355,IT
14176,56,69478.2647040587,Marketing
14177,28,68318.3135834555,HR
14178,61,42247.62502546119,Finance
14179,52,51352.495916909116,IT
14180,42,58548.9480163049,Finance
14181,47,56794.357866083286,HR
14182,21,45590.7442877714,IT
14183,46,49718.630484485475,IT
14184,32,35211.62334487961,HR
14185,39,51171.36690850281,IT
14186,20,56997.288435593895,IT
14187,25,74508.4834580941,Marketing
14188,44,49419.79990729119,IT
14189,43,32007.19400830103,IT
14190,45,68670.30061580511,Finance
14191,63,39528.89038881627,Marketing
14192,50,48539.241160039244,IT
14193,53,62835.237381352366,IT
14194,37,42291.59413762944,IT
14195,27,38481.995934706436,Finance
14196,42,41950.97142687068,Finance
14197,50,67192.34971819427,IT
14198,57,48429.2602644441,HR
14199,45,44607.32819915683,HR
14200,54,50141.15242534696,IT
14201,48,54914.600815584694,Marketing
14202,28,39965.658497109274,Finance
14203,42,56470.01498632925,IT
14204,45,29269.69853968954,Finance
14205,23,52809.81947778475,HR
14206,27,52343.91895113772,Finance
14207,20,74978.347935714,Marketing
14208,31,46520.49080860121,Finance
14209,63,39886.47960188707,HR
14210,44,45542.69010510235,HR
14211,36,39592.70772886662,HR
14212,26,58723.5874515294,IT
14213,63,54965.36727526432,IT
14214,33,66024.64813375981,Finance
14215,44,28336.741050892084,Marketing
14216,45,41310.91626030951,Marketing
14217,22,63876.75384304273,IT
14218,24,34998.388834118414,IT
14219,37,51944.239918909065,HR
14220,40,54341.26322138353,Finance
14221,56,24467.147405983436,Marketing
14222,57,51280.11461891359,HR
14223,60,37159.28690051465,Finance
14224,43,56715.0351350895,Marketing
14225,26,43111.753828269124,Finance
14226,58,33285.260070451535,Finance
14227,21,50668.91895235828,Marketing
14228,21,60142.929682756876,IT
14229,34,87058.84343511314,Marketing
14230,30,55517.737695620985,IT
14231,54,49887.282298162536,IT
14232,54,48402.1074362623,Finance
14233,62,42740.57425865696,IT
14234,20,52576.010756865544,Finance
14235,48,61367.75396111357,Marketing
14236,39,53859.224460262085,HR
14237,24,44397.67112110038,HR
14238,47,39854.254621138716,IT
14239,56,75168.36676186869,Marketing
14240,47,23908.988530931947,IT
14241,21,43206.21492379386,IT
14242,29,66228.57089684074,HR
14243,43,37237.91941603171,Finance
14244,44,52643.68558718234,IT
14245,60,68685.33634495382,HR
14246,37,63205.90344980735,IT
14247,51,55302.881299837885,HR
14248,18,57012.72926500369,HR
14249,43,43574.89866102052,HR
14250,40,57302.617904508865,Finance
14251,38,66673.37628063734,Finance
14252,48,40988.91775030747,Marketing
14253,55,44071.19710330018,HR
14254,50,40592.208046332045,Finance
14255,37,30424.545148090125,HR
14256,61,37065.79213165337,IT
14257,18,62449.35393959482,Marketing
14258,39,72717.5029412663,IT
14259,31,12263.411829925282,HR
14260,59,55398.1909542301,Marketing
14261,64,57184.30641238883,Finance
14262,22,52938.56399520143,HR
14263,53,46594.854931567876,Marketing
14264,63,24576.014027475045,Marketing
14265,60,47009.46758138038,HR
14266,59,31972.77824014351,Marketing
14267,26,33310.59801314578,HR
14268,27,42670.936252311214,IT
14269,57,49494.67810502899,Finance
14270,55,38836.45362236328,HR
14271,47,59442.04758849657,IT
14272,34,23304.87580183088,Marketing
14273,61,55586.612682245235,Marketing
14274,23,53146.05701250396,Marketing
14275,30,41719.07908139793,Finance
14276,35,39798.238786188595,IT
14277,42,40748.72395081108,Finance
14278,19,82485.32156395825,HR
14279,57,22807.933242091363,Marketing
14280,61,62098.34577172557,IT
14281,55,71036.32682005469,Marketing
14282,57,58902.58944933883,Finance
14283,22,28073.412928182734,Marketing
14284,54,51634.37528231961,Finance
14285,47,46854.37872873816,Marketing
14286,48,34984.225862000676,HR
14287,47,46130.68691304454,Finance
14288,18,38332.37528831899,Finance
14289,22,83023.90806069756,HR
14290,47,61251.325944081305,Finance
14291,41,36272.22918217425,IT
14292,45,38243.90313708243,Finance
14293,57,52541.81254492875,Marketing
14294,44,35765.27579718448,IT
14295,23,43491.19093473965,IT
14296,64,42413.09230538508,HR
14297,44,38181.95486052368,Marketing
14298,21,41695.717068166654,Finance
14299,64,58863.13480869372,Finance
14300,54,58299.315724999484,HR
14301,50,56634.63856840482,Marketing
14302,56,34009.18138138875,Marketing
14303,51,53179.72985182392,Finance
14304,32,40598.48922687293,Marketing
14305,44,55451.02887195752,Finance
14306,49,58569.494378024596,IT
14307,20,35188.697678062555,Marketing
14308,40,76913.61952771839,HR
14309,44,17306.63717992923,HR
14310,61,48336.712806026415,IT
14311,59,73399.82884156484,HR
14312,26,81853.65002037762,IT
14313,47,36443.3446322209,Marketing
14314,28,48361.22782472735,Finance
14315,19,53981.01014010094,HR
14316,54,61692.86473230833,Finance
14317,50,47139.912454991914,HR
14318,54,49560.96334014383,IT
14319,54,55736.42914938691,Finance
14320,22,33937.945094182534,HR
14321,32,49531.78846467977,IT
14322,20,70234.3243899611,HR
14323,22,54146.27209378044,Finance
14324,63,50678.61686995778,IT
14325,54,67873.43600148552,Finance
14326,20,59778.09287901748,Finance
14327,41,41886.74365518737,Marketing
14328,52,49701.40653600673,Marketing
14329,60,34217.42194291994,IT
14330,52,41790.724170923124,Marketing
14331,25,79806.14189772666,HR
14332,41,65910.24142132273,HR
14333,18,68964.68615060666,HR
14334,63,47336.46514656196,HR
14335,44,46976.680321387976,IT
14336,28,64821.01397046393,IT
14337,36,49476.69221239176,HR
14338,50,39723.21190506345,Marketing
14339,51,42671.073719345055,Finance
14340,63,24527.441704556615,Finance
14341,55,42557.88104723356,Marketing
14342,64,62537.21827088156,Finance
14343,54,72057.94262003653,IT
14344,52,82529.44315456993,Marketing
14345,46,66181.0741471927,IT
14346,37,52991.63366840939,Marketing
14347,37,51331.08748805362,Marketing
14348,33,49188.64650232734,Marketing
14349,54,37514.62270205876,Marketing
14350,44,61479.79101848768,IT
14351,63,77966.20790780114,Marketing
14352,57,51225.78997156071,Finance
14353,43,41008.15681690033,Finance
14354,46,60654.57353297418,Finance
14355,49,36303.06789781626,IT
14356,51,31760.35360512392,HR
14357,39,52032.25049033735,Finance
14358,55,64140.08489023677,HR
14359,25,27379.792567361783,HR
14360,22,68959.2450407428,Finance
14361,56,69519.91279961113,IT
14362,50,35298.17614364286,IT
14363,43,42753.54777099683,Finance
14364,43,61728.625215418506,IT
14365,20,45294.7299760155,Finance
14366,30,42368.04683389999,Finance
14367,32,51019.85458066002,Finance
14368,20,71382.8298284722,Finance
14369,51,82021.74114259562,Finance
14370,55,84751.276705946,IT
14371,44,43760.6208003907,Marketing
14372,26,23635.277671619806,Marketing
14373,35,41809.26821700476,Marketing
14374,37,51723.77289321768,IT
14375,40,30719.550445051045,HR
14376,23,48013.619778395856,HR
14377,37,77510.97446871533,Finance
14378,64,39999.73936648406,Finance
14379,52,47698.07975013846,HR
14380,21,51712.75891232625,Marketing
14381,53,19753.248018421735,Marketing
14382,63,50562.28537362171,HR
14383,53,44529.74093483604,Finance
14384,26,38550.838225721775,HR
14385,30,48119.5184785813,Marketing
14386,35,39407.16026968032,Finance
14387,60,56846.07655271865,HR
14388,43,52298.52225611561,HR
14389,18,41934.29971894096,IT
14390,59,13223.182898413928,HR
14391,18,29600.550570055584,IT
14392,40,31922.645541673093,Finance
14393,37,48810.409087839915,Marketing
14394,60,67138.77697352124,Marketing
14395,54,59515.61359050465,HR
14396,53,38252.58050923943,Marketing
14397,41,59802.85090003022,HR
14398,19,45825.472336364975,HR
14399,44,60584.37055771822,IT
14400,46,54937.961185808446,Finance
14401,52,67845.04751412045,IT
14402,53,41613.73160322471,IT
14403,57,66041.89579241019,IT
14404,36,32024.60770288333,Finance
14405,39,57030.77937623789,Marketing
14406,45,61513.637859939576,Finance
14407,57,69795.01988131991,IT
14408,34,31593.82428882788,HR
14409,22,80267.7948411133,Marketing
14410,51,9428.695857856568,HR
14411,45,50665.584406004455,HR
14412,47,46731.32568885684,HR
14413,38,46963.697536963264,Marketing
14414,39,34562.13503507315,Marketing
14415,62,49617.746287385504,Marketing
14416,39,43962.386789460055,HR
14417,44,42095.3909638632,HR
14418,36,46118.99986338918,Marketing
14419,59,53999.56201580924,HR
14420,57,43125.79661421307,IT
14421,34,97598.49262074809,Finance
14422,52,58092.69309389999,IT
14423,25,66605.9251765014,IT
14424,59,63912.653330626534,Marketing
14425,57,48699.328245839395,IT
14426,34,76476.29091491448,HR
14427,54,64280.76521293095,IT
14428,41,65152.59708515854,IT
14429,22,64281.14991852611,Finance
14430,48,24135.06147575937,IT
14431,54,48022.062120183655,HR
14432,45,32775.389851707594,Finance
14433,30,39784.90518046772,Marketing
14434,53,42710.158991779586,IT
14435,60,42993.91458687636,Finance
14436,45,42703.289045745296,IT
14437,30,37269.34409836935,HR
14438,55,43882.1718872661,Finance
14439,20,60160.677421427456,HR
14440,55,18499.899351453736,Marketing
14441,19,41343.51058108494,Finance
14442,43,42005.30727035714,IT
14443,56,27576.142394096703,HR
14444,31,55883.3735463232,Marketing
14445,21,65555.77041129314,Marketing
14446,64,38610.75532311024,Marketing
14447,22,48690.035227359884,IT
14448,18,37793.985066556466,Finance
14449,63,34874.06114053757,HR
14450,55,43621.68009074292,IT
14451,61,26234.4641593514,Finance
14452,25,33098.22269569613,IT
14453,55,58898.993326819305,HR
14454,41,40749.02466865928,Marketing
14455,33,71922.2674905907,Finance
14456,19,35143.54190023212,Marketing
14457,56,41548.26188686037,Finance
14458,26,75471.77245030379,Marketing
14459,51,57855.00589185236,Finance
14460,21,46923.29918678794,IT
14461,32,63752.94870965293,Finance
14462,39,50253.31063433917,IT
14463,25,49045.58921638242,IT
14464,34,40361.14067528494,Marketing
14465,60,66223.20228545382,HR
14466,40,32512.07134249897,Finance
14467,32,39741.181478011145,Finance
14468,56,50453.79400808919,HR
14469,18,26734.85246117563,Marketing
14470,57,64951.84204742471,HR
14471,43,79545.96475482752,Finance
14472,37,56284.51625724822,Marketing
14473,34,51301.751217599776,Marketing
14474,41,52710.686898270964,IT
14475,47,53985.58867319703,Finance
14476,44,50470.79311516826,IT
14477,47,80858.82941464765,HR
14478,23,47357.44026122424,Marketing
14479,31,44156.12603600364,Finance
14480,32,68149.23577955828,HR
14481,53,52580.29452311233,IT
14482,49,23002.732095507257,HR
14483,27,37536.43421704612,HR
14484,47,57522.93446484856,IT
14485,37,43860.875227466015,Marketing
14486,63,58125.0771576232,Finance
14487,63,65486.382234925295,HR
14488,29,54399.610233835825,IT
14489,56,43002.411642485786,Marketing
14490,34,67793.14371278712,HR
14491,41,37665.87031897235,IT
14492,38,67359.81966076998,HR
14493,33,29454.606337513706,IT
14494,63,40552.84326717669,Finance
14495,19,72686.1355507917,Finance
14496,30,62139.69747362872,Finance
14497,54,39577.868837598086,Finance
14498,36,27249.56521301463,Marketing
14499,59,40048.80132604164,Marketing
14500,26,50890.70372000679,Finance
14501,35,49347.32033976473,Finance
14502,31,49160.16813749115,Finance
14503,25,42127.67719963222,Finance
14504,37,56283.38175065745,IT
14505,54,48822.248597025726,Marketing
14506,63,40159.75905745836,HR
14507,54,61442.57954987241,HR
14508,61,54755.644637925485,Marketing
14509,26,53642.72504347181,Finance
14510,53,71700.20869727954,IT
14511,56,55066.38554647108,Marketing
14512,37,62529.1909226895,HR
14513,48,55266.26289940397,HR
14514,38,46392.17708627663,HR
14515,60,34303.689209497774,IT
14516,23,10510.554498341928,IT
14517,59,56820.992971383275,HR
14518,54,34041.927793135925,HR
14519,60,56538.963962546186,HR
14520,20,48053.892471070045,HR
14521,23,67398.75835672853,IT
14522,18,56972.2530816284,HR
14523,55,64207.367041981015,HR
14524,51,35317.42526957808,Marketing
14525,52,46451.53384423017,IT
14526,22,65502.115612010726,Finance
14527,32,67891.61210030437,Marketing
14528,26,16179.633253107886,Marketing
14529,60,61432.49388915376,Finance
14530,31,67428.53249146126,Finance
14531,53,28030.649348867744,Finance
14532,41,42283.41796670294,IT
14533,55,75033.14590292296,Finance
14534,21,48166.577681807845,Finance
14535,33,45549.80583007005,Finance
14536,47,25957.561261019866,Finance
14537,56,72416.01344913583,IT
14538,22,53912.59062923675,HR
14539,41,32278.832038091437,Marketing
14540,34,33876.189270148054,Finance
14541,38,52545.19190714846,HR
14542,47,53042.14751506547,IT
14543,59,55058.95624463051,IT
14544,50,18075.723677251404,HR
14545,38,43237.19148321946,IT
14546,28,29087.025211364537,IT
14547,56,47532.67445363155,IT
14548,60,46407.82488418093,Marketing
14549,26,60566.08143115576,Finance
14550,39,48753.25469156481,IT
14551,29,19379.09049895864,IT
14552,24,24594.849677104365,HR
14553,59,21811.116153319665,HR
14554,37,44259.048588883845,HR
14555,22,75056.73127604295,IT
14556,18,40673.367393451575,Finance
14557,34,38749.579205752794,HR
14558,31,53874.05986839166,Marketing
14559,32,60329.37574490626,Finance
14560,54,51650.71339219297,IT
14561,22,46338.95720830782,Marketing
14562,56,64668.10807893557,HR
14563,49,51864.14604830795,Finance
14564,36,93151.8152207124,Finance
