id,age,salary,department
890,28,52254.71974385795,Finance
891,40,40060.09258982846,Finance
892,33,67963.16675819084,Finance
893,62,30075.64372726487,Finance
894,25,47718.94156277922,IT
895,22,40885.97552918727,Marketing
896,29,31393.011391382388,IT
897,61,60422.668747218406,IT
898,42,36730.5581657067,IT
899,61,47759.212044472544,Marketing
900,58,60565.41149930951,Finance
901,21,63484.83667400087,HR
902,61,67075.76024913276,HR
903,20,38895.96354467859,IT
904,31,31908.97557183953,HR
905,32,47329.50369725633,Finance
906,44,75034.26579701778,IT
907,43,52393.058190751704,Finance
908,47,76395.40420878064,Finance
909,27,62193.3349287779,Marketing
910,44,82979.51146303175,HR
911,59,41241.965512053546,Finance
912,45,60245.62358544927,HR
913,19,33535.34929197552,Marketing
914,28,59396.0098179921,Marketing
915,31,50716.538063191394,Finance
916,26,45894.88868784695,HR
917,21,33372.44440095965,Finance
918,51,73193.24894007189,Marketing
919,56,62796.65673821412,Marketing
920,38,51769.68573765406,Marketing
921,41,42994.08396183383,Finance
922,18,38393.71974399386,Finance
923,52,43908.30505336702,IT
924,64,54360.09229842243,IT
925,55,57322.63650952307,IT
926,26,43094.29574840316,Finance
927,49,64617.52212362527,HR
928,40,46056.56822317463,Marketing
929,33,77842.7632120114,Finance
930,34,51143.761833013086,Marketing
931,18,45822.58283744941,HR
932,34,43049.57236384834,Finance
933,39,54763.40610145853,Finance
934,42,29554.30732614827,Marketing
935,28,43780.78077529205,IT
936,33,40488.208744229,Marketing
937,51,55834.80228169458,HR
938,42,71540.9557709809,Marketing
939,23,29707.133450230296,IT
940,19,82312.58372568597,HR
941,47,83775.50008902124,HR
942,55,79578.78236122223,IT
943,23,47398.473164456664,Finance
944,28,36643.384087141676,Marketing
945,44,34048.31806071223,Finance
946,48,33195.95011257023,Marketing
947,45,57641.84434981807,IT
948,62,51460.74528858895,HR
949,63,69470.66996006091,HR
950,38,80604.5136485305,Finance
951,48,54854.904305150594,Finance
952,48,72251.31382890088,IT
953,39,86540.98610195989,Marketing
954,34,43807.17570899789,Marketing
955,53,55975.76651668975,Finance
956,34,77105.379875218,HR
957,50,23462.1935186558,Marketing
958,45,41637.60817308078,IT
959,60,76316.28112012628,IT
960,18,45496.09511516875,Finance
961,20,23377.289434747672,IT
962,18,64589.02638744877,HR
963,42,42373.00425974235,IT
964,39,64160.48607808278,HR
965,23,44107.97130837701,Finance
966,58,61296.005988380806,Marketing
967,19,49645.249503519066,Marketing
968,25,62843.851373775135,HR
969,28,40795.53128841031,Marketing
970,42,81323.97977399637,HR
971,48,56816.010781636855,IT
972,36,51873.281865237215,HR
973,35,10238.58713505204,HR
974,34,57584.06194790065,IT
975,46,58433.02317289285,IT
976,35,41645.76555013493,Marketing
977,25,27620.737362743766,HR
978,62,53745.48341034707,IT
979,24,46116.0104025276,Marketing
980,34,61421.70218079799,Finance
981,27,26269.531039355465,Finance
982,45,57989.89711230846,Finance
983,38,68100.70211496721,HR
984,52,39842.43348716027,Marketing
985,23,68335.03930222266,IT
986,44,55801.60256841714,Marketing
987,33,56030.493508482214,Marketing
988,42,43207.11009298548,Marketing
989,44,56725.25479083728,Finance
990,40,71203.2583078981,Finance
991,62,47890.10587560532,IT
992,26,20313.433487527804,Marketing
993,27,75805.76825339488,Finance
994,23,57810.309307825926,Marketing
995,19,33180.300344083706,HR
996,63,59114.717445934504,Finance
997,62,61704.53088822519,Finance
998,62,49628.61954476799,HR
999,43,71220.82946103791,Finance
