id,age,salary,department
888,28,76202.88619773438,Marketing
889,21,35397.106619959,IT
890,44,37814.390862580585,Marketing
891,55,78250.02873123989,HR
892,19,57185.09194753137,Marketing
893,34,56272.89676438722,Finance
894,26,61189.81852137828,IT
895,25,68911.73478204869,IT
896,26,77173.00214205586,HR
897,64,43987.01686032267,IT
898,32,48536.14221982741,HR
899,36,51454.98489649898,Marketing
900,49,58722.18490677156,IT
901,34,73897.59343934151,Marketing
902,55,69371.63399777505,Marketing
903,61,44780.788299913576,HR
904,38,44205.47265706562,HR
905,60,28949.604081460864,IT
906,19,47138.76684097601,Marketing
907,43,41919.04149061477,IT
908,52,69239.7336711048,IT
909,44,29362.23740494579,IT
910,51,45596.057630748655,Marketing
911,36,54876.82022500189,Marketing
912,39,84672.0281522594,IT
913,55,-1043.2803062970609,HR
914,22,46339.92162565485,Finance
915,50,60724.11441444026,Marketing
916,55,49308.43257893089,Marketing
917,41,41511.14477934647,Finance
918,57,45577.30504611487,IT
919,18,45516.29543301939,HR
920,61,47300.61667677339,IT
921,42,51316.238586118765,IT
922,42,45556.51969956579,Marketing
923,29,63120.458964809804,Finance
924,35,55370.67572331387,IT
925,21,38218.15254425462,IT
926,32,24727.076391134022,Marketing
927,56,36614.27726004458,Marketing
928,41,60184.80357315492,Finance
929,44,49410.04998621809,IT
930,44,48597.36723606527,HR
931,21,57335.4492211,Finance
932,64,18554.929344356602,IT
933,62,64077.32513578249,HR
934,48,43697.458116742935,IT
935,53,53694.31475229067,HR
936,52,59597.51392511709,IT
937,59,91156.35345438603,Marketing
938,27,38423.177987966315,IT
939,29,44696.16572240454,IT
940,23,58829.317823661426,Finance
941,32,47441.036432052686,HR
942,58,55253.14573216636,IT
943,64,40746.0808985639,Finance
944,19,37723.622682746114,Finance
945,29,63752.38111475015,Marketing
946,55,41313.175926937845,Marketing
947,42,38274.49029712132,Marketing
948,29,43484.40547961279,HR
949,21,16065.166111233875,Finance
950,56,41316.34838015917,HR
951,57,45882.83140446514,IT
952,53,73086.00807949848,Marketing
953,39,42629.92226844318,Marketing
954,61,39046.05235354556,Marketing
955,57,27457.892124194215,HR
956,42,63680.93891223354,HR
957,21,36260.63722737818,IT
958,46,60717.954954501634,HR
959,27,28609.163080299528,Finance
960,42,47166.85566911065,Marketing
961,33,30584.748019940092,Marketing
962,42,44419.96211846238,Marketing
963,20,49802.97368631622,Marketing
964,59,41042.52937466911,Marketing
965,45,32057.747756114324,Marketing
966,60,41869.70685166121,Finance
967,54,45018.44742500183,Finance
968,60,43279.12394715127,Finance
969,38,48279.48361703427,Marketing
970,47,46705.32136110568,HR
971,36,35871.85010500584,IT
972,61,53941.83203254773,Marketing
973,22,50567.15229537109,Marketing
974,20,32883.321204288935,HR
975,20,60153.736836674456,Marketing
976,29,32182.93934219349,HR
977,60,56400.791420423906,Finance
978,20,23121.959581973504,HR
979,37,46890.80414114736,HR
980,28,41602.3108494257,Marketing
981,64,35828.848153226245,IT
982,46,44170.31488741035,IT
983,54,41150.590095402426,IT
984,38,55122.27030474903,IT
985,38,42926.07859945023,Finance
986,32,48929.51091731931,Finance
987,57,18098.775367777915,IT
988,36,58651.53683694374,Marketing
989,54,37296.406699699146,HR
990,18,65079.2673567823,HR
991,49,42292.63723987878,Marketing
992,39,63326.93462811823,Marketing
993,63,59119.24573328542,IT
994,27,24580.781758810976,HR
995,46,53667.614406567795,Marketing
996,57,36257.580682684915,Marketing
997,58,47626.43074061821,IT
998,21,58363.63776460045,Finance
999,48,37080.69283611945,Marketing
